Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SUM_WEIGHTED_SAN,SYN_SUM_WEIGHTED_LOEWE,SYN_SUM_WEIGHTED_BLISS,SYN_SUM_WEIGHTED_HSA,QA
calhex231_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,calhex231,artemether,0.05,10,0.019773222404841,9.99999999999998,76.0429278911046,1,0,100,0,7.68516088211116,7.68516088211116,7.68516088211116,-1
calhex231_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,calhex231,artemether,0.05,10,0.0155027344087253,9.99999999999997,0.056410830245307,5.9551577360754,1.84974457330562,8.92655887734118,0,1.45676878065678,6.22399091846867,7.0240055300373,1
calhex231_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,calhex231,artemether,0.05,10,0.0169330043155107,10,11.7180004152415,9.99999999999992,9.99999999999993,8.93256071070002,0,15.3001748527267,21.2528934352664,21.5650637113169,-1
calhex231_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,calhex231,artenimol,0.025,10,0.00737441276393452,3.06618172619437,18.8353967380284,0.125970035915951,9.99999999999994,74.3669409220377,0,125.774079779197,110.049333772395,127.582962195342,-1
calhex231_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,calhex231,artenimol,0.025,10,0.00181840378453854,3.97766053859205,0.720613273597748,7.05380356464242,2.20705106015093,0,0,1.91730760201385,2.55606044627105,3.33916864526377,1
calhex231_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,calhex231,artesunate,0.05,10,0.0202787937752492,4.46290878483107,0.919362399906698,5.76420159742409,1.97294074629199,1.28048078863581,0,5.79102719785067,9.60085844572354,12.2058110784935,1
calhex231_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,calhex231,artesunate,0.05,10,0.011245743395804,10,21.5871132604813,9.72123264533878,9.99999999999997,0,0,5.65957431874819,6.0518461598081,6.83998662001158,-1
carfilzomib_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,carfilzomib,artemether,0.05,0.1,0.0280669796313042,9.99999999999926,53.9754628573609,1,0,100,0,7.47681477097754,7.47681477097754,7.47681477097754,-1
carfilzomib_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,carfilzomib,artemether,0.05,0.1,0.019274310500718,10,0.105393426354616,1,0,100,0,0.359233164008088,0.359233164008088,0.359233164008088,-1
carfilzomib_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,carfilzomib,artemether,0.05,0.1,0.0137324929194811,9.99999999999951,14.0493995788168,1,0,100,0,4.60928350658259,4.60928350658259,4.60928350658259,-1
carfilzomib_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,carfilzomib,artenimol,0.025,0.1,0.00568779708019365,5.85710200652996,59.2495962183119,0.00144270443876925,2.60118340963449,56.3658913793278,0,119.370837395684,96.2704234727766,123.80527150435,-1
carfilzomib_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,carfilzomib,artenimol,0.0125,0.05,0.000813415350053414,3.4712863962133,0,0.0164313548201695,9.99999999999999,1.12553508712289,0,2.19530667102466,6.18412655966211,6.71662398778946,-3
carfilzomib_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,carfilzomib,artenimol,0.0125,0.05,0.000838766066193726,4.34765182327869,0.764165422518365,0.0130870952336211,9.99999999999986,0.149450564190307,0,3.59582773810236,14.6025678934465,16.7386612442039,-3
carfilzomib_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,carfilzomib,artesunate,0.025,0.05,0.00218808938022225,4.91635520349579,1.72577399878398,0.0103140701243752,6.82832439390034,0,0,1.64138146183601,7.84912264896674,9.45172312559633,-3
carfilzomib_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,carfilzomib,artesunate,0.05,0.1,0.0200845200962846,4.54012413782458,1.36791578995379,0.0999999999999993,9.99999999999982,85.4876813076812,0,2.94514507727287,2.91276433250204,2.96992408785413,1
carfilzomib_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,carfilzomib,artesunate,0.05,0.1,0.0140670955723664,3.8518801225468,20.329960735658,1,0,100,0,16.6550284960387,16.6550284960387,16.6550284960387,-1
carfilzomib_ink128_PLASMODIUM_FALCIPARUM_3D7,TestData,carfilzomib,ink128,0.0875,0.05,0.0753421657288432,9.99999999999992,3.98716316948098,0.0117240398928121,10,1.29323956307579,0,0.503167713722963,0.502476045801464,0.650030763457535,-1
carfilzomib_ink128_PLASMODIUM_FALCIPARUM_DD2,TestData,carfilzomib,ink128,0.175,0.1,0.175,9.99999999999966,58.651770492106,1,0,100,0,0.00132559923646175,0.00132559923646175,0.00132559923646175,1
carfilzomib_ml238_PLASMODIUM_FALCIPARUM_3D7,TestData,carfilzomib,ml238,0.05,0.1,1,0,100,1,0,100,0,0.478114632216656,0.478114632216656,0.478114632216656,-1
carfilzomib_ml238_PLASMODIUM_FALCIPARUM_DD2,TestData,carfilzomib,ml238,0.05,0.1,1,0,100,1,0,100,0,0.0293253426343715,0.0293253426343715,0.0293253426343715,1
carfilzomib_ml238_PLASMODIUM_FALCIPARUM_HB3,TestData,carfilzomib,ml238,0.025,0.05,0.0142962417613774,1.33073916562169,5.79898346166709,0.0188690886986536,9.99999999999999,0,0,1.61648984837309,3.32196033268311,3.54819318225202,-3
chloroquine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,chloroquine,halofantrine,0.025,0.375,0.00108834103278338,5.05813430043635,0.537333129801121,0.0232721892668534,9.99999999999998,0.237456326894536,0,0.923004607173522,1.32715386308189,1.94503527592305,-3
chloroquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,chloroquine,lumefantrine,0.025,0.375,0.00376236431932199,2.48363402844295,0,0.0293207976268651,8.90724805712254,0.482137352415535,0,0.658076059899031,1.57743057591671,2.1427592593111,1
chloroquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,chloroquine,lumefantrine,0.05,0.75,0.0133937228503779,2.60301611668186,0,0.278931048797256,6.20972882408888,1.72983363610609,0,1.15326047173585,2.77133684506605,3.60341232854673,1
chloroquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,chloroquine,lumefantrine,0.05,0.75,0.0098345834383839,2.34963594221371,0.93493005386221,0.00873628309105563,8.43722781867111,9.02479855868911,0,11.11138588909,8.29264600724826,12.1829159811545,-3
cinacalcethydrochloride_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,cinacalcethydrochloride,chloroquine,0.5,10,0.497750062888606,10,0,8.14318635703279,1.7523913932283,0,0,0.375617840798703,1.35916535828956,1.6917507278315,1
cinacalcethydrochloride_chloroquine_PLASMODIUM_FALCIPARUM_HB3,TestData,cinacalcethydrochloride,chloroquine,0.5,10,0.0282568248192752,10,7.47371486741136,7.82746660752802,3.6268467319973,0,0,8.68531378418632,8.62774350000312,9.40209307143889,-1
cinacalcethydrochloride_ml238_PLASMODIUM_FALCIPARUM_3D7,TestData,cinacalcethydrochloride,ml238,0.025,5,0.00460752768635816,1.05519769544509,0,2.56887560108358,2.63526995986724,0,0,2.54401871630171,4.04822159020175,9.09662548847758,1
cinacalcethydrochloride_ml238_PLASMODIUM_FALCIPARUM_DD2,TestData,cinacalcethydrochloride,ml238,0.05,10,0.0222420756326534,1.44575664547704,0,9.23920984718448,3.07490513674972,0,0,2.39458655701095,6.49565088170709,9.17801661416179,1
cinacalcethydrochloride_ml238_PLASMODIUM_FALCIPARUM_HB3,TestData,cinacalcethydrochloride,ml238,0.05,10,0.00694525165427039,1.94105275194655,16.1417311973928,8.14495579253396,2.87809931026733,0,0,5.7135984484589,8.6959883353085,12.3751270746924,-1
cinacalcethydrochloride_piperaquine_PLASMODIUM_FALCIPARUM_3D7,TestData,cinacalcethydrochloride,piperaquine,0.75,10,0.0528761471261642,9.99999999999978,47.4165677604424,0.148866293397056,8.02757565981569,50.9536917988008,0,129.78159590689,95.3081453421121,134.089311385339,-1
cinacalcethydrochloride_piperaquine_PLASMODIUM_FALCIPARUM_HB3,TestData,cinacalcethydrochloride,piperaquine,0.375,5,0.0138470275654265,9.3976074033911,0.246217355186262,4.99999999999914,9.99999999994735,29.7842436051745,0,0.58481260295771,0.742388591329985,0.78025209862013,-1
clindamycin_chloroquine_PLASMODIUM_FALCIPARUM_3D7,TestData,clindamycin,chloroquine,0.375,5,0.0271458869572559,8.26828839890206,0,0.031775917331344,3.75598913930046,24.4746543490818,0,7.24909127057033,6.31007934258635,8.77085873636055,1
clindamycin_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,clindamycin,chloroquine,0.375,5,0.241645190662736,9.99999999999999,58.2305442370693,0.0381545333946453,1.70494973512872,30.4521054564074,0,43.0344477731994,39.7847303578771,44.3400398830329,-1
clobetasonebutyrate_decoquinate_PLASMODIUM_FALCIPARUM_3D7,TestData,clobetasonebutyrate,decoquinate,0.125,5,0.00283518760098341,1.30266062243742,1.534257323809,0.991738899431886,1.31085374219793,0,0,8.4219778530868,3.69753854957377,17.5750360124295,1
clobetasonebutyrate_decoquinate_PLASMODIUM_FALCIPARUM_DD2,TestData,clobetasonebutyrate,decoquinate,0.125,5,0.0027534038036163,1.3795055553952,2.45298138026523,1.83332989731333,1.9857712173203,4.47139014203606,0,3.70778693677697,1.77359210963494,8.13949927368034,1
clobetasonebutyrate_decoquinate_PLASMODIUM_FALCIPARUM_HB3,TestData,clobetasonebutyrate,decoquinate,0.125,5,0.0032125675182071,2.64223893196609,5.07286635098823,1.61407124007876,2.62144336610421,0,0,4.69952181384902,5.86409248939242,12.4807238381228,1
clobetasonebutyrate_ml238_PLASMODIUM_FALCIPARUM_3D7,TestData,clobetasonebutyrate,ml238,0.025,5,0.00288886461366719,1.09011662560322,0,1.23468145330527,1.34766516272625,0,0,23.2130345180112,17.464936043215,36.2866014961601,1
clobetasonebutyrate_ml238_PLASMODIUM_FALCIPARUM_DD2,TestData,clobetasonebutyrate,ml238,0.025,5,0.0111306022884431,1.27205444490527,0,1.66368282355666,2.33446191513266,0,0,11.6799368400833,14.5941429708234,22.4018913238156,1
clobetasonebutyrate_ml238_PLASMODIUM_FALCIPARUM_HB3,TestData,clobetasonebutyrate,ml238,0.025,5,0.0161257834423503,1.30164008964213,0,2.17049393574946,4.06982726970715,7.58851665379037,0,18.8013174044881,24.8711891291359,29.9304637137107,1
clobetasonebutyrate_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,clobetasonebutyrate,nitd609,0.005,5,0.000878904406451002,4.37101422067226,0,0.828851846535737,1.19533407099757,0,0,2.61588548868835,3.08590026832357,4.89826017972211,1
clobetasonebutyrate_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,clobetasonebutyrate,nitd609,0.005,5,0.00154760685663479,6.11248978896808,0.511277162918966,1.14731151647919,1.43236922371418,0,0,1.51722542352828,1.86215103782263,2.3592353430324,-3
cycloheximide_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,cycloheximide,artemether,0.05,1,0.040317542381272,7.3090229629281,0,0.990022567660331,9.99999999999996,0,0,21.5581629972717,27.0123246448674,27.0188291944175,-1
cycloheximide_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,cycloheximide,artemether,0.05,1,0.0312766031585821,9.99999999999952,3.10701399265926,0.448695850139997,3.0250612797798,7.96060755856823,0,0.82181536006524,2.769771304526,3.29410237523358,-1
cycloheximide_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,cycloheximide,artemether,0.05,1,0.0138931667596286,2.12102092634127,0,0.318886822543034,1.88273877160055,3.39013189204889,0,10.4023845285055,13.5496563437883,20.0503844372894,-1
cycloheximide_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,cycloheximide,artenimol,0.0125,0.5,0.000403486611577803,0.949592721394838,0,0.100795090888248,0.932347135171902,0,0,15.7019382417842,9.35218684076933,20.0269839542359,1
cycloheximide_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,cycloheximide,artenimol,0.025,1,0.00156145888966417,5.61115844123837,2.58437178602153,0.470983449342284,2.3361078451388,0,0,6.39631468655015,8.64598119672051,11.6394786102878,-1
cycloheximide_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,cycloheximide,artenimol,0.025,1,0.00120600434578988,2.00796630703162,1.86829832982721,0.299762163710105,1.51855126272359,0,0,8.18983533242546,7.453718443018,11.4814076212466,1
cycloheximide_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,cycloheximide,artesunate,0.05,1,0.0499999999999989,9.99999999999901,11.9567953764465,0.828811402056208,9.99999999999998,0,0,46.6649628780665,50.3751160870157,50.3782811339446,-1
cycloheximide_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,cycloheximide,artesunate,0.05,1,0.0169689955568181,9.03841128716885,5.50326903742746,0.357253762110067,1.54276596820523,0,0,2.49634673004115,3.02055597662068,4.18780917116325,-1
cycloheximide_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,cycloheximide,artesunate,0.05,1,0.00581350250531585,10,16.2368462793942,0.178467393828297,0.923731918461428,0,0,10.9375145560338,6.4502827836911,13.3576087388988,-1
cycloheximide_ink128_PLASMODIUM_FALCIPARUM_3D7,TestData,cycloheximide,ink128,0.0875,0.5,0.0772068938555253,9.99999999999997,0,0.161045833535481,1.64204730736034,0,0,1.11580229525262,1.78212627002577,1.91143925696629,-3
cycloheximide_ink128_PLASMODIUM_FALCIPARUM_DD2,TestData,cycloheximide,ink128,0.175,1,0.175,9.99999999999998,12.4708667359553,0.493579670012099,2.15425659368865,0,0,3.61951277618045,5.61668758829978,5.86223776282701,1
cycloheximide_ink128_PLASMODIUM_FALCIPARUM_HB3,TestData,cycloheximide,ink128,0.175,1,0.155955612059348,9.99999999999998,0,0.501949039189787,2.90712648155167,0,0,3.59379503250233,5.40296014908511,5.49060049650089,-1
cycloheximide_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,cycloheximide,methyleneblue,0.075,1,0.0152178172963212,5.16295820462076,1.39935646174529,0.0394768509779317,10,30.804580943748,0,6.26138243990379,4.49025286871584,6.34702832060099,1
cycloheximide_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,cycloheximide,methyleneblue,0.075,1,0.0120654653235503,4.04482023223749,1.77629377357578,0.289718644195969,1.49906412343778,0,0,1.22391928978221,1.55102056121991,3.69560693050139,1
decoquinate_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,decoquinate,atovaquone,0.025,0.25,1,0,100,0.021312855566362,10,53.4768828639947,0,95.2293580544798,95.2293580544798,95.2293580544798,-1
decoquinate_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,decoquinate,atovaquone,0.025,0.25,0.00386791428741102,1.82858798519904,5.12070305808536,0.00928317864840111,3.33650581003316,2.22841511788319,0,3.91518409040556,9.17265744367734,14.7968618225129,1
decoquinate_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,decoquinate,atovaquone,0.025,0.25,0.000690186999724117,4.09034944139655,27.1167140081043,0.0101734437999977,7.33913495897984,8.04187455851366,0,16.7838302050067,13.9060514094736,20.1366377305636,-1
decoquinate_gramicidin_PLASMODIUM_FALCIPARUM_3D7,TestData,decoquinate,gramicidin,0.005,0.125,5.47417251427033e-05,4.29550297978624,0.880883788997155,0.00340063106049306,1.69721950223167,4.23579210558169,0,9.13040582370448,9.20734059399246,17.3077072625592,1
decoquinate_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,decoquinate,gramicidin,0.01,0.25,0.00025376711015215,10,1.46991624897587,0.00689134467709671,2.88681830189715,4.8096716489788,0,4.987314347755,2.3269037728638,6.13291557235176,1
decoquinate_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,decoquinate,gramicidin,0.005,0.125,2.65647611511829e-05,2.1998419474161,0.275546606574623,0.00607334168842429,2.7034011427613,5.56383423909233,0,5.96755787390758,3.19073247652132,10.7991462000093,1
decoquinate_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,decoquinate,lumefantrine,0.05,0.25,0.0135906318859972,3.20565143854877,0,0.00739956849406462,2.73983735592429,4.66919455414923,0,3.14007894015433,3.78498335301995,8.39510245959782,1
decoquinate_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,decoquinate,lumefantrine,0.05,0.25,0.0131330781339199,9.99999999999988,21.381901922605,0.0036084236146666,9.99999999999998,18.8809401922508,0,15.5875218673708,11.3329334121744,18.1336855373591,-1
decoquinate_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,decoquinate,nitd609,0.005,0.125,0.000557084876795105,5.12479956412169,1.02265343539047,0.00383662694601304,2.04995995813057,2.77975637004255,0,3.42561415542942,3.73812806052177,8.60383014026406,1
decoquinate_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,decoquinate,nitd609,0.01,0.25,0.00315612318182107,8.56905771616596,0,0.00667627797709048,2.25680532079005,3.27867763805631,0,1.66496676720734,3.70742222913476,5.23181712817704,1
decoquinate_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,decoquinate,nitd609,0.01,0.25,0.00183760444593601,5.3162080964723,23.9929214877602,0.0033945355737205,10,26.7162444145936,0,23.0293822590187,18.0963219318604,24.8546055533362,-1
elactocin_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,elactocin,artemether,0.025,0.1875,0.011141503540337,2.26174064328018,0,1,0,100,0,28.2748819984736,28.2748819984736,28.2748819984736,-1
elactocin_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,elactocin,artemether,0.05,0.375,0.0345501696117888,9.99999999999993,25.3063946671105,0.375,9.99999999999992,94.1394737086584,0,6.54367832320719,6.77246262674464,6.79534489831792,1
elactocin_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,elactocin,artemether,0.05,0.375,0.0234389715614304,9.99999999999991,8.82388810026812,0.374999999999984,9.99999999999942,86.0870461704758,0,12.0642198924126,12.4026252058961,12.4700196758354,-1
elactocin_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,elactocin,artenimol,0.025,0.375,0.00167373862289177,2.89074026422915,1.10084897561536,1.46487500231802e-05,0.100000000000023,78.3235534617846,0,8.87873196676459,5.19143373910442,8.94616591179401,-1
elactocin_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,elactocin,artesunate,0.05,0.375,0.00973669055715598,10,45.5658964760132,0.343400229322582,5.24224777862889,0,0,81.6948991072067,83.2184491786504,85.2488446855325,-1
elactocin_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,elactocin,artesunate,0.05,0.375,0.0145777856911199,9.99999999999963,2.29628471437073,0.374999999999997,9.99999999999992,48.355837339339,0,1.75352400106076,3.21403358859744,3.36512535870367,-1
elactocin_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,elactocin,artesunate,0.05,0.375,0.00736916523101092,3.35226982312144,9.26503669164114,0.237027406963264,9.99999999997629,73.5173489178765,0,15.357593787531,15.3190292580601,15.7417352580209,1
elactocin_ml238_PLASMODIUM_FALCIPARUM_3D7,TestData,elactocin,ml238,0.025,0.1875,0.00373996981173171,1.08439510682899,0,1,0,100,0,0.841124137492581,0.841124137492581,0.841124137492581,1
elactocin_ml238_PLASMODIUM_FALCIPARUM_DD2,TestData,elactocin,ml238,0.05,0.375,1,0,100,0.374999999999946,9.99999999999962,78.854298983006,0,0.115862565353861,0.115862565353861,0.115862565353861,-1
emetine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,emetine,artemether,0.05,0.75,0.00992685103033193,9.07280423769839,7.79848587698118,0.0850157098940597,9.99999999999998,31.6758418923124,0,6.81230462999371,6.88724016990414,7.18564874223908,-1
emetine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,emetine,artemether,0.05,0.75,0.0120574506581853,4.94856487259423,0,0.106714462688231,4.21792650145339,1.75309854137711,0,2.09919401950346,4.25424614106095,6.01645832880129,1
emetine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,emetine,artemether,0.05,0.75,0.00947757071452059,2.6647099372802,5.31458901774894,0.0973577198855635,9.99999999999998,9.28780774816737,0,8.59989185203774,10.4053218927471,12.5327708824149,-1
emetine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,emetine,artenimol,0.025,0.75,0.0249999999999989,9.99999999999992,87.6539146326645,0.151381882548451,2.59580440124788,0,0,134.035265828839,135.91751659529,136.474761134431,-1
emetine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,emetine,artenimol,0.025,0.75,0.00134515212690994,4.26869716049615,0.190231196632368,0.130967874131996,4.79525927500225,2.90175403847841,0,0.894937019196909,2.19938558349222,3.0904900096156,1
emetine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,emetine,artenimol,0.025,0.75,0.000470812550938526,7.71252965367886,22.4517785600824,0.117045960514995,4.69695510305108,0.747114839505036,0,29.8986396759436,26.0314889883376,30.1587883321758,-1
emetine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,emetine,artesunate,0.05,0.75,0.0187123837740012,9.99999999999956,22.8607601683109,0.325438532039328,9.9999999999129,64.8713264681192,0,77.6106829130199,82.9532429377712,84.0159346530968,-1
emetine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,emetine,artesunate,0.05,0.75,0.022818126766001,6.55104389853157,3.53921039452958,0.139210748872409,4.4543837636777,2.36581882091067,0,7.5036926315914,14.8244449265755,16.8368607407459,-3
emetine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,emetine,artesunate,0.05,0.75,0.0132075933411725,10,20.7299499440325,0.151821527597779,9.99999999999999,13.256673521435,0,16.3720910342923,19.7508456730846,24.1080721491717,-1
